Dni od zakupu,Marka,Wiek kupującego,Płeć kupującego,Ocena
5,Beko,38.0,bd.,5.0
4,Dyson,37.0,bd.,3.5
10,Samsung,20.0,bd.,2.5
14,Tefal,48.0,K,2.5
7,Electrolux,39.0,bd.,4.5
5,Samsung,50.0,M,1.5
7,Electrolux,40.0,M,2.0
10,Tefal,32.0,K,3.0
7,Tefal,30.0,bd.,4.0
8,Samsung,,bd.,1.0
2,Beko,41.0,bd.,2.0
6,Samsung,40.0,M,2.5
9,Electrolux,36.0,M,1.0
2,Electrolux,39.0,M,2.5
9,Tefal,,K,1.0
10,Samsung,44.0,M,4.0
3,Tefal,53.0,bd.,2.0
6,Tefal,37.0,M,5.0
13,Electrolux,37.0,M,1.0
9,Samsung,40.0,bd.,2.5
7,Electrolux,54.0,K,3.5
4,Tefal,35.0,M,4.0
5,Dyson,24.0,M,2.0
6,Tefal,,bd.,5.0
3,Samsung,47.0,K,2.5
5,Electrolux,46.0,bd.,1.5
4,Dyson,52.0,bd.,5.0
8,Electrolux,46.0,bd.,1.0
10,Samsung,48.0,K,1.0
7,Electrolux,,bd.,5.0
5,Electrolux,34.0,M,4.5
4,Beko,43.0,M,1.5
9,Beko,40.0,K,1.5
17,Tefal,46.0,M,3.0
9,Dyson,24.0,K,2.0
4,Tefal,,bd.,1.5
3,Samsung,55.0,bd.,4.5
9,Samsung,46.0,bd.,2.5
3,Beko,42.0,bd.,2.5
6,Tefal,36.0,bd.,2.5
9,Dyson,40.0,M,2.0
8,Dyson,34.0,bd.,3.0
9,Electrolux,43.0,K,0.0
8,Tefal,55.0,bd.,1.5
5,Tefal,30.0,bd.,3.0
7,Electrolux,38.0,M,3.5
11,Beko,29.0,M,2.0
2,Electrolux,38.0,K,3.5
8,Samsung,54.0,K,1.5
10,Tefal,31.0,M,3.5
11,Tefal,48.0,M,1.0
6,Dyson,53.0,bd.,0.0
8,Beko,43.0,K,0.0
2,Electrolux,42.0,bd.,4.5
7,Tefal,44.0,bd.,1.5
2,Beko,65.0,bd.,4.0
7,Tefal,34.0,bd.,1.0
8,Dyson,39.0,bd.,2.0
5,Tefal,51.0,bd.,3.5
7,Dyson,35.0,M,3.0
9,Electrolux,44.0,K,2.0
11,Electrolux,36.0,bd.,4.5
8,Samsung,38.0,M,4.0
7,Beko,23.0,K,1.0
8,Electrolux,24.0,K,2.0
6,Beko,37.0,bd.,2.0
7,Beko,52.0,bd.,1.5
8,Tefal,26.0,M,2.0
8,Dyson,37.0,bd.,2.0
13,Electrolux,34.0,M,3.0
5,Samsung,30.0,K,1.0
12,Samsung,34.0,M,1.5
5,Electrolux,36.0,K,2.5
4,Beko,36.0,bd.,1.5
7,Samsung,33.0,M,2.5
7,Tefal,43.0,bd.,3.5
12,Electrolux,52.0,M,2.0
8,Tefal,43.0,bd.,2.5
4,Electrolux,43.0,bd.,2.0
7,Electrolux,53.0,K,3.5
7,Tefal,44.0,bd.,2.5
9,Beko,46.0,bd.,0.5
6,Electrolux,40.0,K,3.5
10,Electrolux,25.0,K,1.5
9,Beko,,M,3.0
10,Dyson,46.0,K,1.5
6,Samsung,40.0,M,1.5
11,Beko,44.0,bd.,3.0
7,Electrolux,37.0,bd.,3.0
11,Samsung,45.0,K,3.0
4,Dyson,49.0,K,2.5
9,Dyson,25.0,bd.,1.0
9,Electrolux,22.0,bd.,1.5
8,Electrolux,44.0,bd.,3.0
5,Beko,35.0,bd.,1.5
4,Dyson,,bd.,2.0
12,Samsung,47.0,M,3.5
7,Beko,43.0,bd.,3.5
11,Samsung,54.0,bd.,4.0
9,Dyson,43.0,K,3.5
4,Samsung,37.0,bd.,2.0
5,Beko,30.0,K,0.5
6,Beko,,bd.,2.0
8,Tefal,40.0,M,2.0
4,Tefal,40.0,bd.,2.0
8,Samsung,,M,2.0
8,Samsung,50.0,M,3.0
7,Tefal,39.0,K,5.0
4,Beko,23.0,M,3.0
7,Tefal,34.0,bd.,2.0
8,Electrolux,62.0,bd.,2.5
3,Electrolux,32.0,bd.,1.5
7,Electrolux,,bd.,1.5
6,Tefal,33.0,K,4.0
6,Samsung,45.0,bd.,2.5
9,Beko,59.0,K,3.5
4,Tefal,35.0,K,3.5
6,Samsung,33.0,bd.,1.5
9,Dyson,,bd.,2.0
4,Tefal,51.0,K,1.5
7,Electrolux,28.0,K,1.5
7,Electrolux,45.0,bd.,2.5
16,Electrolux,31.0,bd.,5.0
6,Tefal,38.0,K,2.0
7,Tefal,35.0,bd.,0.5
5,Electrolux,49.0,bd.,3.0
10,Tefal,,K,3.0
9,Electrolux,31.0,bd.,2.0
4,Samsung,47.0,bd.,1.0
2,Tefal,25.0,bd.,2.0
1,Beko,59.0,K,1.5
3,Electrolux,35.0,bd.,1.5
10,Tefal,51.0,K,3.0
6,Electrolux,36.0,M,2.0
6,Dyson,36.0,bd.,2.5
8,Beko,27.0,K,3.0
6,Tefal,45.0,M,2.5
5,Tefal,49.0,K,3.0
5,Samsung,34.0,bd.,1.0
8,Tefal,57.0,bd.,2.0
5,Dyson,40.0,bd.,1.5
4,Beko,29.0,K,2.5
8,Samsung,43.0,bd.,0.5
7,Tefal,48.0,K,3.0
8,Electrolux,53.0,M,3.5
10,Samsung,60.0,K,2.0
6,Dyson,61.0,bd.,3.0
6,Electrolux,43.0,K,3.5
8,Tefal,,M,2.0
11,Tefal,39.0,bd.,3.5
7,Electrolux,41.0,bd.,2.0
12,Samsung,34.0,bd.,1.5
6,Dyson,30.0,K,3.0
6,Dyson,48.0,bd.,1.5
9,Dyson,41.0,bd.,3.0
5,Beko,37.0,K,2.0
8,Beko,40.0,bd.,2.0
8,Dyson,32.0,K,2.0
7,Tefal,24.0,K,3.5
5,Samsung,41.0,M,1.0
2,Tefal,,M,2.0
7,Dyson,32.0,bd.,0.0
5,Electrolux,39.0,M,3.0
9,Tefal,34.0,K,1.0
7,Tefal,22.0,K,1.0
5,Samsung,26.0,K,2.5
8,Dyson,48.0,bd.,3.0
5,Beko,32.0,bd.,2.0
7,Dyson,47.0,K,3.0
6,Tefal,43.0,M,3.5
9,Tefal,,M,1.5
6,Electrolux,41.0,M,0.0
6,Tefal,43.0,K,3.0
8,Dyson,,bd.,4.5
9,Dyson,43.0,K,1.5
6,Samsung,48.0,bd.,3.0
6,Tefal,67.0,bd.,2.0
2,Dyson,41.0,K,0.5
2,Tefal,44.0,bd.,2.5
5,Samsung,,bd.,2.5
6,Electrolux,32.0,M,3.5
5,Tefal,38.0,M,0.5
7,Tefal,36.0,M,2.0
10,Tefal,31.0,K,3.0
9,Dyson,25.0,bd.,3.0
6,Tefal,21.0,M,1.0
13,Tefal,49.0,bd.,1.5
11,Samsung,,bd.,1.5
10,Beko,44.0,bd.,3.5
4,Beko,52.0,bd.,2.5
16,Beko,24.0,M,2.0
5,Beko,42.0,M,4.0
4,Electrolux,40.0,bd.,0.5
6,Electrolux,43.0,bd.,0.0
6,Electrolux,,K,1.0
5,Tefal,57.0,bd.,2.0
4,Dyson,54.0,M,3.0
6,Tefal,46.0,K,1.0
9,Tefal,41.0,bd.,1.5
8,Tefal,43.0,M,2.0
9,Samsung,34.0,M,2.5
6,Tefal,42.0,bd.,2.5
8,Samsung,,K,1.5
10,Dyson,40.0,bd.,5.0
7,Beko,41.0,bd.,2.5
3,Tefal,33.0,M,4.0
9,Beko,26.0,bd.,0.5
3,Samsung,50.0,bd.,2.5
7,Dyson,55.0,M,3.0
6,Tefal,40.0,bd.,1.5
8,Electrolux,25.0,M,2.5
11,Electrolux,48.0,M,1.5
11,Electrolux,52.0,bd.,3.0
2,Beko,24.0,M,2.5
8,Tefal,35.0,K,2.5
5,Dyson,27.0,bd.,1.0
10,Dyson,47.0,bd.,2.0
8,Samsung,37.0,bd.,2.5
12,Electrolux,40.0,K,3.0
8,Beko,56.0,K,1.5
12,Samsung,,M,3.0
5,Beko,32.0,bd.,2.5
6,Samsung,42.0,K,2.0
6,Dyson,37.0,K,3.0
7,Dyson,53.0,M,2.5
8,Electrolux,39.0,bd.,4.0
13,Samsung,31.0,bd.,3.0
8,Beko,40.0,M,2.5
9,Electrolux,27.0,bd.,2.0
10,Dyson,47.0,bd.,2.5
9,Tefal,33.0,M,3.0
13,Electrolux,45.0,K,3.5
8,Samsung,55.0,K,1.5
4,Dyson,54.0,bd.,3.0
5,Beko,34.0,M,2.0
8,Electrolux,38.0,bd.,1.0
1,Tefal,68.0,bd.,3.0
7,Tefal,37.0,K,3.5
4,Electrolux,49.0,bd.,2.0
10,Samsung,34.0,bd.,4.5
9,Electrolux,33.0,K,0.5
5,Samsung,44.0,K,3.0
6,Electrolux,45.0,bd.,2.0
4,Beko,64.0,K,1.0
5,Tefal,29.0,K,3.5
8,Electrolux,39.0,K,1.5
7,Electrolux,42.0,bd.,5.0
8,Tefal,38.0,bd.,4.0
8,Tefal,43.0,bd.,4.0
7,Tefal,18.0,K,2.0
7,Tefal,47.0,bd.,3.0
7,Dyson,46.0,bd.,4.0
7,Beko,37.0,K,2.0
6,Tefal,48.0,bd.,2.0
3,Beko,60.0,M,2.0
6,Tefal,22.0,M,2.5
10,Samsung,34.0,bd.,1.5
6,Tefal,55.0,bd.,2.0
9,Beko,,M,2.0
7,Electrolux,42.0,K,2.0
7,Tefal,50.0,K,4.0
8,Beko,46.0,M,2.5
13,Samsung,47.0,M,2.5
8,Electrolux,38.0,K,1.0
13,Tefal,43.0,bd.,1.0
4,Electrolux,41.0,K,1.5
10,Tefal,37.0,bd.,2.5
7,Beko,31.0,K,4.0
7,Dyson,44.0,bd.,2.0
6,Tefal,32.0,bd.,3.0
8,Beko,46.0,M,4.5
8,Dyson,37.0,bd.,2.0
5,Tefal,48.0,bd.,1.5
2,Tefal,,M,2.5
8,Electrolux,38.0,bd.,1.0
5,Tefal,27.0,bd.,3.0
3,Tefal,49.0,M,2.5
8,Tefal,30.0,bd.,1.5
11,Dyson,40.0,bd.,3.5
8,Tefal,20.0,bd.,3.0
6,Beko,34.0,K,3.5
7,Samsung,,bd.,1.0
4,Tefal,62.0,bd.,3.0
11,Samsung,39.0,K,1.5
5,Samsung,36.0,bd.,3.5
7,Samsung,49.0,K,1.5
7,Dyson,39.0,K,1.5
6,Beko,42.0,M,3.0
6,Electrolux,32.0,bd.,3.0
5,Dyson,,bd.,2.5
7,Beko,32.0,bd.,5.0
6,Tefal,41.0,bd.,2.5
13,Tefal,19.0,M,1.5
2,Samsung,31.0,M,1.5
6,Tefal,33.0,bd.,3.5
7,Tefal,44.0,K,2.0
11,Samsung,23.0,M,3.0
7,Samsung,40.0,M,2.0
4,Dyson,37.0,bd.,1.5
7,Tefal,34.0,K,3.5
1,Dyson,35.0,M,4.5
8,Electrolux,27.0,bd.,1.0
8,Tefal,55.0,bd.,3.5
6,Electrolux,20.0,bd.,1.0
8,Tefal,45.0,bd.,3.5
3,Tefal,50.0,bd.,2.5
2,Beko,31.0,M,3.0
4,Tefal,30.0,bd.,1.5
8,Electrolux,,M,3.0
8,Dyson,37.0,bd.,2.0
9,Beko,49.0,M,1.5
5,Beko,40.0,K,3.5
11,Tefal,38.0,K,5.0
12,Dyson,46.0,M,3.0
8,Beko,48.0,K,1.5
6,Tefal,49.0,M,3.0
4,Tefal,,bd.,1.0
4,Electrolux,71.0,M,3.0
6,Tefal,35.0,M,3.0
8,Dyson,49.0,K,2.5
4,Electrolux,29.0,M,2.5
4,Electrolux,21.0,bd.,4.0
3,Tefal,63.0,bd.,3.5
5,Samsung,42.0,K,3.0
4,Beko,29.0,K,2.5
6,Electrolux,27.0,M,2.0
6,Dyson,28.0,K,2.5
2,Beko,53.0,bd.,3.0
6,Electrolux,39.0,M,3.0
10,Beko,48.0,bd.,4.0
8,Dyson,36.0,K,2.5
8,Samsung,32.0,bd.,1.0
6,Dyson,34.0,K,1.0
7,Beko,,bd.,3.0
12,Electrolux,48.0,M,2.5
9,Beko,25.0,bd.,3.0
10,Samsung,59.0,M,0.5
9,Beko,21.0,bd.,4.0
4,Tefal,57.0,bd.,2.5
8,Beko,20.0,K,2.5
5,Tefal,39.0,bd.,3.0
6,Dyson,31.0,K,3.5
6,Electrolux,,M,4.5
5,Tefal,31.0,K,2.0
8,Dyson,43.0,K,3.0
8,Samsung,37.0,bd.,1.0
7,Samsung,27.0,bd.,1.0
4,Samsung,45.0,bd.,2.0
7,Samsung,31.0,K,2.0
8,Samsung,56.0,K,2.0
4,Samsung,44.0,bd.,3.5
7,Electrolux,,bd.,3.5
7,Electrolux,49.0,K,2.0
9,Samsung,44.0,bd.,3.0
7,Beko,29.0,K,2.5
5,Beko,51.0,bd.,3.5
8,Tefal,45.0,M,1.5
4,Tefal,36.0,bd.,3.5
3,Samsung,40.0,M,2.5
2,Samsung,45.0,K,1.5
2,Dyson,53.0,K,3.0
7,Tefal,55.0,M,4.0
2,Tefal,35.0,bd.,4.0
10,Tefal,26.0,K,2.0
8,Beko,47.0,M,1.0
9,Samsung,19.0,M,5.0
7,Electrolux,38.0,K,3.0
4,Dyson,44.0,bd.,2.5
6,Samsung,37.0,M,2.5
11,Beko,,K,2.5
10,Samsung,22.0,M,3.5
3,Beko,37.0,K,1.0
5,Tefal,50.0,K,1.5
8,Samsung,44.0,bd.,0.5
9,Tefal,37.0,bd.,3.0
7,Beko,44.0,bd.,1.5
3,Electrolux,,M,3.5
7,Samsung,52.0,M,4.0
8,Electrolux,32.0,K,1.5
4,Beko,20.0,bd.,2.5
11,Dyson,,M,1.0
5,Samsung,51.0,M,3.0
5,Electrolux,31.0,M,2.5
11,Dyson,39.0,K,5.0
7,Dyson,50.0,M,2.0
3,Tefal,32.0,bd.,3.5
6,Electrolux,,M,2.5
10,Samsung,36.0,K,1.0
9,Tefal,25.0,bd.,1.5
5,Samsung,,K,2.5
8,Electrolux,45.0,M,2.0
7,Samsung,,bd.,2.5
10,Tefal,32.0,K,1.5
6,Tefal,41.0,M,3.0
10,Tefal,41.0,bd.,4.5
12,Electrolux,29.0,M,5.0
11,Beko,49.0,bd.,5.0
13,Electrolux,45.0,bd.,3.5
11,Beko,,bd.,1.5
11,Dyson,52.0,bd.,1.5
5,Dyson,25.0,bd.,3.0
7,Tefal,57.0,K,1.5
6,Tefal,41.0,K,3.0
8,Samsung,39.0,M,3.0
8,Dyson,39.0,K,3.0
3,Beko,46.0,M,4.5
10,Beko,,bd.,1.0
4,Samsung,34.0,bd.,1.5
7,Samsung,47.0,K,2.5
6,Tefal,49.0,bd.,1.5
4,Tefal,56.0,bd.,2.0
6,Samsung,47.0,bd.,0.5
3,Tefal,30.0,K,2.5
4,Electrolux,48.0,bd.,2.5
12,Tefal,38.0,M,3.5
6,Dyson,41.0,M,1.5
11,Beko,40.0,M,1.0
5,Samsung,45.0,bd.,2.0
8,Tefal,44.0,bd.,2.5
4,Tefal,41.0,M,3.5
5,Dyson,40.0,M,1.0
1,Tefal,58.0,M,4.0
3,Beko,24.0,K,3.0
7,Dyson,41.0,bd.,2.0
5,Tefal,43.0,bd.,2.0
8,Tefal,33.0,bd.,2.0
11,Tefal,45.0,bd.,2.5
5,Samsung,36.0,M,2.5
7,Samsung,38.0,bd.,2.0
7,Dyson,34.0,K,2.5
10,Beko,38.0,K,2.0
8,Tefal,53.0,bd.,3.5
4,Electrolux,49.0,bd.,2.0
6,Dyson,38.0,bd.,3.5
13,Electrolux,42.0,M,4.5
9,Electrolux,44.0,K,1.5
14,Tefal,,bd.,1.5
7,Beko,37.0,bd.,3.0
5,Tefal,29.0,bd.,1.0
11,Dyson,44.0,K,3.0
8,Tefal,60.0,M,4.0
7,Electrolux,58.0,K,4.5
14,Electrolux,,K,4.0
8,Tefal,30.0,M,1.0
11,Samsung,,M,1.0
13,Dyson,,bd.,4.0
11,Dyson,41.0,bd.,3.0
4,Samsung,32.0,bd.,4.5
6,Electrolux,42.0,bd.,4.0
5,Tefal,,bd.,3.0
4,Beko,42.0,bd.,3.0
7,Samsung,50.0,K,2.0
7,Tefal,42.0,M,2.0
6,Electrolux,49.0,bd.,2.5
7,Tefal,48.0,M,1.0
4,Tefal,37.0,bd.,3.0
5,Tefal,28.0,M,2.0
8,Tefal,34.0,K,4.0
8,Dyson,31.0,bd.,2.5
9,Tefal,,M,3.0
6,Electrolux,31.0,M,2.5
8,Dyson,32.0,M,2.0
9,Samsung,23.0,bd.,2.5
7,Beko,51.0,bd.,3.0
9,Tefal,22.0,bd.,4.5
6,Tefal,51.0,M,2.5
7,Samsung,42.0,bd.,2.0
2,Electrolux,40.0,bd.,3.0
6,Beko,40.0,M,2.5
7,Dyson,41.0,bd.,2.0
4,Tefal,40.0,bd.,3.0
6,Samsung,20.0,M,4.0
3,Tefal,44.0,bd.,3.0
7,Dyson,44.0,K,5.0
7,Electrolux,37.0,K,3.5
2,Beko,42.0,K,0.0
8,Beko,44.0,K,3.0
10,Tefal,,bd.,3.0
7,Tefal,28.0,bd.,3.5
7,Dyson,55.0,M,2.0
8,Electrolux,60.0,K,5.0
8,Tefal,26.0,bd.,4.0
7,Electrolux,53.0,K,4.0
7,Tefal,37.0,bd.,0.5
6,Samsung,,bd.,3.5
8,Tefal,24.0,bd.,4.0
13,Samsung,51.0,bd.,1.5
6,Electrolux,51.0,K,1.5
7,Electrolux,,bd.,3.0
12,Electrolux,32.0,K,2.0
9,Dyson,26.0,bd.,4.0
6,Beko,40.0,bd.,4.0
6,Samsung,24.0,K,3.5
4,Beko,39.0,bd.,1.5
7,Dyson,28.0,M,3.5
3,Beko,37.0,M,3.0
8,Electrolux,33.0,bd.,3.5
7,Tefal,37.0,bd.,3.5
9,Samsung,29.0,bd.,3.0
5,Beko,,bd.,1.0
5,Tefal,31.0,bd.,2.0
8,Tefal,,bd.,0.5
7,Tefal,41.0,bd.,2.5
10,Dyson,45.0,bd.,2.5
7,Dyson,47.0,bd.,3.0
7,Beko,23.0,K,4.0
4,Samsung,42.0,bd.,2.0
4,Samsung,59.0,K,2.0
4,Tefal,,bd.,0.5
4,Beko,32.0,bd.,3.0
4,Dyson,45.0,bd.,4.0
11,Tefal,23.0,M,2.5
5,Beko,,M,3.0
6,Beko,51.0,bd.,3.0
5,Electrolux,28.0,K,1.0
3,Beko,33.0,M,3.5
7,Dyson,33.0,K,1.5
9,Dyson,33.0,bd.,2.5
9,Tefal,22.0,K,1.0
8,Tefal,34.0,bd.,2.5
5,Tefal,,K,1.5
3,Tefal,38.0,bd.,5.0
4,Samsung,,bd.,1.0
4,Samsung,31.0,bd.,5.0
5,Tefal,31.0,M,3.5
7,Beko,40.0,bd.,1.5
9,Samsung,24.0,bd.,2.5
12,Samsung,33.0,K,1.0
6,Tefal,38.0,bd.,1.0
8,Samsung,22.0,bd.,1.5
6,Tefal,41.0,bd.,1.0
9,Electrolux,44.0,bd.,3.0
4,Electrolux,39.0,K,1.0
5,Dyson,33.0,bd.,4.0
8,Samsung,46.0,bd.,1.0
14,Dyson,,bd.,4.0
7,Samsung,63.0,bd.,2.0
6,Tefal,32.0,M,3.0
13,Beko,52.0,bd.,1.0
6,Tefal,23.0,M,3.0
8,Samsung,37.0,M,2.0
6,Beko,41.0,M,2.0
9,Beko,,bd.,2.5
6,Tefal,34.0,bd.,2.5
8,Tefal,53.0,bd.,2.5
4,Tefal,28.0,K,3.0
7,Samsung,53.0,bd.,3.0
15,Electrolux,29.0,bd.,3.0
10,Samsung,45.0,bd.,2.5
7,Samsung,62.0,M,4.0
2,Tefal,37.0,K,4.0
11,Electrolux,43.0,K,3.5
